mth_code_x,financial_active,promotion_flag,variable_rate_index,active_12_mths,mob,open_closed_flag,ever_delinquent_flg,nbr_mths_due,variable_rate_margin,stmt_balance,prev_balance,net_sales,net_payments,purchase_active,credit_limit_amt,credit_limit_pa,closed,charge_off,charge_off_aged,charge_off_bk,principal_amt,principal_amt_chrg_off,total_writeoff_amt,fee_chg_off_reversal_amt,net_finance_charge,non_principal_amount_gross,non_principal_amount_net,non_principal_amount_stmt,aged_writeoff_amt,bankruptcy_writeoff_amt,fc_reversals,fraud_writeoff_amt,other_writeoff_amt,promo_bal_amt,recovery_amt,writeoff_type_bko,writeoff_type_fraud_kiting,writeoff_type_fraud_synthetic,writeoff_type_deceased,writeoff_type_other,writeoff_type_settlement,writeoff_type_fraud_other,writeoff_type_repo,writeoff_type_null,due_account_2,due_account_3,due_account_4,due_account_5,due_account_6,due_account_7,due_account_8,due_balance_2,due_balance_3,due_balance_4,due_balance_5,due_balance_6,due_balance_7,due_balance_8,net_payment_behaviour_tripd_C,net_payment_behaviour_tripd_D,net_payment_behaviour_tripd_I,net_payment_behaviour_tripd_P,net_payment_behaviour_tripd_R,net_payment_behaviour_tripd_T,account_status_code_A,account_status_code_Clchange,account_status_code_I 0-6,account_status_code_I 13-24,account_status_code_I 25+,account_status_code_I 7-12,account_status_code_MonthEnd,account_status_code_Recovery,account_status_code_W,bank_fico_buckets_20_561-580,bank_fico_buckets_20_581-600,bank_fico_buckets_20_601-620,bank_fico_buckets_20_621-640,bank_fico_buckets_20_641-660,bank_fico_buckets_20_661-680,bank_fico_buckets_20_681-700,bank_fico_buckets_20_701-720,bank_fico_buckets_20_721-740,bank_fico_buckets_20_741-760,bank_fico_buckets_20_761+,bank_fico_buckets_20_<= 560,bank_fico_buckets_20_Exception,bank_fico_buckets_20_Missing,industry_A,industry_B,industry_C,mergeon,MONTHLY.1,MONTHLY.8,MONTHLY.14,MONTHLY.18,MONTHLY.20,MONTHLY.26,MONTHLY.28,MONTHLY.39,MONTHLY.41,MONTHLY.50,MONTHLY.52,MONTHLY.80,MONTHLY.81,MONTHLY.90,MONTHLY.91
2018-01-01,13354.0,6989,5642,17658.0,1195759,19706.0,2218.0,2213.0,115236.15,15590401.54,16101387.13,2098223.87,2516590.25,4043.0,89441398.0,23236485.0,0,0,0,0,13904412.51,11614.44,269.69,0.0,189977.26,1506694.85,1636746.8,1504279.16,0.0,0.0,0.0,2525.26,0.0,7182281.48,209.0,0,0,0,0,0,0,4,0,19858,683.0,125.0,77.0,57.0,56.0,60.0,0.0,1031636.44,176053.77,186044.49,141925.06,115160.23,121627.48,0.0,8.0,920.0,6501.0,7118.0,1742.0,3569.0,13363.0,0.0,2838.0,1399.0,344.0,1904.0,0.0,3.0,7.0,186.0,272.0,543.0,970.0,1530.0,1883.0,1789.0,1877.0,1752.0,1671.0,7098.0,198.0,19.0,70.0,4510.0,11593.0,3755.0,012018,10761.294,1033238.96,9.772692414,2808.21485,4721.424,147.672,2.392,2.583809524,33.6,207.32,0.622,0.415719254,-9.924649814,4.058025114,64.18299722
2018-02-01,26454.0,13938,11327,35045.0,2397630,39301.0,4483.0,4677.0,229380.99,30338275.46,31121111.21,4076402.67,5086573.52,7834.0,177549797.0,45299853.0,0,78,70,10,27793364.6,106092.76,159620.24,61822.16,361028.67,2871948.87,3006563.74,2982399.02,120791.36,8132.459999999999,28322.67,14872.680000000002,10557.0,14497933.78,2991.99,14,0,0,1,0,2,10,0,39628,1312.0,213.0,175.0,131.0,108.0,93.0,0.0,2216066.1,431785.8,337333.86,285258.4,227811.14,250905.78,0.0,6.0,1898.0,13404.0,14190.0,3225.0,6983.0,26317.0,0.0,5812.0,3018.0,772.0,3778.0,4.0,2.0,3.0,342.0,585.0,1097.0,1903.0,3017.0,3655.0,3920.0,3870.0,3633.0,3115.0,13964.0,457.0,34.0,114.0,9177.0,23109.0,7420.0,022018,10780.022,941822.3073,9.727890049,2820.09682,4758.228,148.078,2.327,2.858947368,33.8,208.87,0.637,1.273649889,-9.938966626,4.206673162,64.29943946
2018-03-01,39247.0,20534,16931,52381.0,3555091,58825.0,6688.0,6528.0,338806.08,45666610.36,46899635.05,6224868.03,7508653.2,11619.0,266065182.0,68699253.0,0,162,137,21,40909374.1,262438.54,353689.87,99535.58,557727.04,4430380.48,4408540.88,4527729.71,303152.85,44378.97,78317.64,4079.33,23098.99,21598817.57,5751.83,25,0,0,8,0,6,21,0,59300,1909.0,357.0,234.0,178.0,168.0,174.0,0.0,3168372.74,623633.79,583897.88,359504.7,331956.97,309386.85,0.0,26.0,2764.0,20327.0,21216.0,4661.0,10468.0,39044.0,0.0,8986.0,4570.0,1181.0,5648.0,4.0,5.0,24.0,537.0,866.0,1603.0,2901.0,4570.0,5486.0,5804.0,5711.0,5447.0,4597.0,21012.0,710.0,42.0,176.0,13376.0,35081.0,11005.0,032018,10808.394,944446.3205,9.709184031,2831.77412,4751.832,148.254,2.222,2.842380952,33.7,209.68,0.662,1.355137992,-10.13637753,4.374298511,64.41750914
2018-04-01,51750.0,27279,22594,69167.0,4764651,78262.0,9051.0,8415.0,457466.35,60442784.94,61562082.69,7967601.96,9872436.96,15551.0,355465298.0,90708996.0,0,206,170,34,55040259.79,316564.87,479925.01,134692.61000000002,731933.64,5941284.07,5948033.59,5931855.15,386237.04,73180.03,76828.26,23841.85,25082.3,28416944.55,9286.55,22,1,0,15,0,7,8,0,78910,2600.0,482.0,336.0,241.0,203.0,165.0,0.0,4097632.78,913387.17,595314.05,507002.67,525039.86,548493.68,0.0,49.0,3552.0,27472.0,27998.0,6203.0,13841.0,51668.0,0.0,11712.0,6395.0,1714.0,7561.0,5.0,10.0,50.0,714.0,1177.0,2147.0,3846.0,5847.0,7115.0,7834.0,7676.0,7108.0,6300.0,28030.0,979.0,65.0,277.0,18088.0,46394.0,14633.0,042018,10850.006,966424.254,9.707563854,2842.38123,4761.924,148.391,2.343,2.869047619,33.8,210.31,0.637,1.245949912,-10.5820661,4.530713379,64.50872796
2018-05-01,64073.0,33615,28229,86158.0,5898898,97617.0,11289.0,10264.0,561074.39,75333478.58,77553237.42,10358191.75,12385646.47,19483.0,441133070.0,112675266.0,0,294,257,29,67975717.21,421280.12,591942.75,201638.27,902789.16,7729619.45,7408441.45,7551620.76,509755.79,85710.99,126273.27,6031.5,46375.48,35137380.15,13554.33,39,0,0,13,0,11,16,0,98419,3076.0,602.0,402.0,303.0,274.0,269.0,0.0,5119756.58,1105392.38,718495.57,677154.97,518651.42,510969.98,0.0,53.0,4453.0,34499.0,34646.0,7647.0,17416.0,63917.0,0.0,14814.0,8201.0,2238.0,9491.0,6.0,17.0,30.0,900.0,1417.0,2617.0,4722.0,7613.0,8963.0,9631.0,9662.0,8748.0,7806.0,35015.0,1203.0,77.0,340.0,22634.0,57655.0,18425.0,052018,10884.605,955945.667,9.70766498,2856.79584,4832.124,148.669,2.186,2.977727273,33.8,210.84,0.657,0.859061305,-11.22572533,4.625637301,64.52811155
2018-06-01,75687.0,40112,33616,102522.0,7103153,116849.0,13190.0,12582.0,670721.14,90492476.05,91814081.7,11963750.36,14886564.42,22948.0,527836030.0,134563404.0,1,362,319,51,81545717.63,557145.12,817822.38,250175.79,1112279.32,8802662.49,8873879.57,8865008.81,670730.37,89195.55,151242.74,8399.97,59081.15,43253686.59,19553.55,37,0,0,13,0,12,28,0,117835,3806.0,736.0,462.0,398.0,300.0,300.0,1.0,6465786.41,1431195.32,917881.77,885129.8099999999,723884.52,769101.14,0.0,105.0,5284.0,41833.0,41022.0,9134.0,20817.0,76044.0,0.0,17989.0,9968.0,2886.0,11214.0,4.0,19.0,71.0,1032.0,1792.0,3114.0,5727.0,8814.0,10515.0,11692.0,11555.0,10556.0,9283.0,42127.0,1491.0,95.0,402.0,27009.0,69356.0,21830.0,062018,10938.375,927683.6976,9.698625845,2860.66617,4818.9,148.888,2.322,2.912380952,33.8,211.39,0.613,0.571396419,-12.09216494,4.637646914,64.46222344
2018-07-01,87928.0,46588,38682,118760.0,8240115,135963.0,15513.0,14211.0,778844.5199999999,106009401.22,107784008.69,13853123.48,17781502.6,26708.0,613653843.0,156942547.0,2,373,329,48,95426953.35,607984.83,796283.66,259990.72,1253753.73,10363202.75,10320137.27,10143344.5,669382.41,78328.9,157346.13999999998,8345.67,76896.35,50883485.16,27886.87,52,0,0,23,0,8,30,0,137224,4518.0,856.0,539.0,417.0,376.0,382.0,1.0,7189488.15,1558427.61,1012632.76,902964.32,816590.78,864799.07,0.0,150.0,5969.0,49948.0,47209.0,10624.0,23695.0,87744.0,0.0,20874.0,12112.0,3781.0,12927.0,7.0,22.0,128.0,1212.0,2025.0,3608.0,6298.0,10298.0,12396.0,13230.0,13452.0,12394.0,10730.0,49494.0,1737.0,153.0,568.0,31454.0,80655.0,25486.0,072018,11000.556,963218.7712,9.687634225,2875.48143,4849.56,149.024,2.384,2.889047619,33.8,211.8,0.617,0.565932631,-13.45802995,4.6120216,64.37585739
2018-08-01,99590.0,52768,44086,134756.0,9363877,155102.0,17519.0,15960.0,880711.9099999999,120751453.21,123318927.49,16057404.91,19391643.15,30110.0,701926945.0,175123656.0,1,431,384,39,110267140.5,718226.7,962412.49,280502.75,1463968.36,11759324.53,11402227.33,11820620.18,741817.27,129414.55,148669.63,9537.62,63157.17,58313266.34,20093.23,57,0,0,28,0,10,28,0,156548,5098.0,978.0,624.0,527.0,418.0,430.0,0.0,8238020.94,2029356.49,1196157.09,1026785.52,1059226.45,893222.24,0.0,158.0,6659.0,57426.0,53946.0,11888.0,26902.0,99444.0,0.0,23819.0,14237.0,4530.0,14749.0,13.0,31.0,156.0,1416.0,2279.0,4110.0,7256.0,11753.0,14144.0,15061.0,15421.0,14016.0,12328.0,56345.0,1951.0,155.0,744.0,35632.0,92488.0,28859.0,082018,11056.842,920299.8511,9.687997332,2888.86363,4856.136,149.268,2.254,2.889130435,33.8,211.72,0.598,0.500130437,-15.70905517,4.617717228,64.3609134
2018-09-01,111509.0,58741,49355,150846.0,10520874,174158.0,19869.0,18148.0,988361.05,134876159.7,138654439.77,18239637.55,22143551.55,33719.0,789405394.0,194655243.0,2,476,428,52,121837172.2,661071.04,1118720.96,321974.95,1574964.57,12994103.4,12987473.3,12895795.29,909469.91,140246.9,181751.95,42763.49,47140.33,66342224.57,23575.96,36,0,0,21,0,10,43,0,175832,5751.0,1071.0,700.0,582.0,511.0,456.0,0.0,9261144.38,1909953.89,1364465.65,1081499.12,1220892.67,1024241.91,0.0,190.0,7775.0,65010.0,59962.0,13566.0,29800.0,111753.0,0.0,26524.0,16371.0,5295.0,16138.0,6.0,31.0,185.0,1547.0,2562.0,4736.0,8232.0,12816.0,15663.0,17153.0,17333.0,16030.0,13892.0,63170.0,2178.0,157.0,834.0,39981.0,104159.0,32163.0,092018,11071.396,867469.6417,9.706854272,2903.30698,4845.972,149.348,2.23,3.004210526,33.7,212.88,0.596,0.435320384,-18.53251621,4.696259379,64.46533689
2018-10-01,122999.0,65320,54332,166326.0,11685910,193121.0,21633.0,21054.0,1085292.38,150209352.43,153830726.69,19511988.35,24090620.1,37039.0,875639324.0,217309442.0,1,617,550,88,134868592.63,945342.33,1381143.17,396001.84,1788488.48,14294519.86,14328662.56,14395040.72,1182724.81,178863.98,244675.67,10617.34,107754.4,72785325.68,45797.26,76,1,0,30,0,15,35,0,194956,6316.0,1199.0,836.0,615.0,525.0,540.0,0.0,10053809.91,1968099.75,1608765.0,1328383.89,1138398.95,1180456.63,0.0,281.0,8699.0,72147.0,66547.0,15035.0,32864.0,122866.0,0.0,29423.0,18839.0,6042.0,18117.0,10.0,41.0,235.0,1790.0,2828.0,5196.0,9064.0,14169.0,17536.0,18776.0,18909.0,17661.0,15538.0,70284.0,2511.0,173.0,1138.0,44521.0,115228.0,35824.0,102018,11075.242,948989.738,9.73320039,2914.72238,4900.752,149.549,2.211,3.152272727,33.7,213.52,0.552,0.804743238,-19.97388511,4.809744127,64.60498768
2018-11-01,134333.0,71141,59346,182172.0,12755555,211987.0,23893.0,22975.0,1187209.3299999998,163409187.28,169584802.36,21002592.51,26564491.46,40095.0,962646367.0,234395324.0,4,695,621,79,148419196.86,1148065.04,1523411.28,428455.81,1995306.7,15746051.25,15614758.41,15610384.95,1211782.31,168940.66,245552.88,20712.69,117479.02,80135781.82,36657.45,70,0,0,46,0,22,64,0,213948,6814.0,1284.0,915.0,672.0,642.0,557.0,0.0,11281550.39,2238978.44,1911496.67,1469085.13,1322707.77,1244283.07,0.0,270.0,9544.0,79993.0,72475.0,16398.0,35962.0,134199.0,0.0,32272.0,20880.0,6997.0,19975.0,14.0,44.0,261.0,1928.0,3200.0,5749.0,10100.0,15793.0,19059.0,20780.0,21110.0,19222.0,16796.0,76660.0,2860.0,212.0,1173.0,48630.0,127251.0,38761.0,112018,11097.98,965975.0096,9.750419875,2928.49149,4904.292,149.683,2.123,3.117,33.7,213.83,0.614,1.335864389,-17.55617429,4.895209476,64.65582227
2018-12-01,145577.0,77079,64272,197695.0,13899268,230752.0,25898.0,25073.0,1277417.51,179160091.11,180970116.62,23361197.15,29094342.29,43878.0,1047930289.0,255701000.0,1,716,641,92,161490949.77,1164281.85,1626502.41,457384.79,2144510.76,17134690.74,17181131.52,16625265.16,1349337.77,158429.43,291724.61,24196.53,109639.94,88142809.13,49152.99,87,0,0,39,0,23,52,0,233020,7593.0,1433.0,991.0,737.0,657.0,580.0,0.0,12163045.4,2691318.5,2014126.47,1606277.42,1394203.96,1387003.29,0.0,392.0,10776.0,87384.0,78534.0,17790.0,38863.0,145383.0,0.0,34826.0,23167.0,7894.0,22082.0,11.0,43.0,333.0,2078.0,3458.0,6346.0,10983.0,17060.0,20735.0,22450.0,22905.0,21231.0,18749.0,83080.0,3196.0,213.0,1255.0,53330.0,138348.0,42061.0,122018,11170.175,923309.246,9.747329374,2943.66576,4758.468,149.865,2.21,2.832631579,33.7,214.11,0.564,1.401186643,-10.16968605,4.903263887,64.54099069
2019-01-01,157304.0,83425,69341,212564.0,14972831,249536.0,28151.0,27080.0,1376154.38,191889175.42,197645373.51,25234215.1,31125329.16,47441.0,1132466396.0,274139272.0,4,760,686,95,174633924.62,1258617.89,1646452.82,496895.26,2350631.76,18637894.49,18399638.68,18357835.99,1371589.5,189507.43,306444.73,83430.61,107544.52,95885342.93,47394.27,88,0,0,51,0,27,61,0,252058,8077.0,1521.0,1000.0,837.0,716.0,608.0,0.0,13222311.55,2854203.29,1990563.02,1687415.21,1501778.65,1525658.21,0.0,414.0,11554.0,95087.0,84744.0,19303.0,41711.0,157199.0,0.0,37297.0,25284.0,8951.0,23656.0,19.0,43.0,364.0,2290.0,3755.0,6730.0,11881.0,18191.0,22373.0,24290.0,24402.0,22920.0,20079.0,90855.0,3488.0,254.0,1305.0,57188.0,150138.0,45487.0,012019,11267.472,955658.9315,9.729824971,2957.26858,4871.772,150.134,2.156,2.713809524,33.8,214.33,0.637,1.495146182,-1.028713375,4.827341423,64.33167153
2019-02-01,167684.0,89130,73573,227219.0,15997240,267700.0,30113.0,29997.0,1464411.61,208710960.16,211197861.59,26997814.94,32810056.1,50185.0,1215097982.0,293970114.0,1,853,744,102,188077854.74,1390758.54,1971605.96,527374.21,2460125.43,19815426.66,19617811.64,19536439.85,1478317.87,208735.56,363476.86,28462.51,97863.46,103818658.0,52133.7,90,0,0,38,0,28,63,0,270454,8671.0,1684.0,1087.0,881.0,746.0,691.0,0.0,14366151.2,2974939.48,2100149.1,1769891.9,1796678.92,1611927.99,0.0,441.0,12470.0,102743.0,90696.0,20151.0,44808.0,167749.0,0.0,40102.0,27693.0,10101.0,25176.0,25.0,62.0,401.0,2516.0,3954.0,7307.0,12549.0,19729.0,24446.0,25956.0,26199.0,24374.0,21576.0,97182.0,3816.0,273.0,1432.0,61245.0,160980.0,49084.0,022019,11327.227,957588.616,9.710745277,2969.83557,4863.948,150.135,2.207,2.676315789,33.6,214.68,0.665,0.854923547,4.757172664,4.685307103,64.16061501
2019-03-01,178557.0,95151,78161,241830.0,17145189,285527.0,31814.0,31541.0,1572983.37,220993431.33,225986873.86,28244321.83,34892035.94,53289.0,1296350636.0,311907436.0,0,843,743,94,200237587.78,1348327.53,1942526.56,560067.03,2647195.58,20704148.05,21056700.25,21001614.09,1496952.55,240984.24,302026.48,28140.78,128542.83,110820851.51,46443.82,115,0,0,33,0,31,80,0,288769,9249.0,1777.0,1209.0,860.0,839.0,752.0,0.0,15232034.59,3201945.41,2143457.19,1939894.85,1692375.06,1676685.52,0.0,518.0,13429.0,110995.0,95953.0,21600.0,47120.0,178221.0,0.0,42587.0,30098.0,11188.0,26973.0,16.0,79.0,453.0,2534.0,4396.0,7797.0,13661.0,20545.0,25685.0,27795.0,28353.0,26187.0,22966.0,103772.0,4097.0,271.0,1556.0,65750.0,172335.0,51530.0,032019,11394.152,913261.5435,9.698461934,2983.20726,4918.908,150.282,2.242,2.570952381,33.7,214.84,0.7,0.627506188,4.670279487,4.48694183,64.10390187
2019-04-01,187408.0,99662,83102,255164.0,18176191,303314.0,33629.0,33363.0,1657196.67,233503439.11,240524655.13,29445430.12,37370838.64,56272.0,1380421358.0,327560266.0,2,865,768,81,211466530.24,1300388.52,1972189.25,529696.32,2761672.2,22511681.09,21935145.14,21704184.34,1575908.76,320308.65,344457.91,22725.39,127018.44,118108768.79,54535.380000000005,106,1,0,40,0,32,68,0,306839,9971.0,1884.0,1236.0,996.0,855.0,808.0,1.0,16421329.86,3108430.06,2325207.5,1992151.69,1905233.39,1619765.33,0.0,662.0,14022.0,118768.0,102018.0,22465.0,49768.0,187724.0,0.0,45372.0,32550.0,12881.0,28491.0,15.0,68.0,602.0,2964.0,4607.0,8314.0,14572.0,22087.0,27206.0,29776.0,29802.0,27662.0,24393.0,109860.0,4301.0,332.0,1827.0,69790.0,183110.0,54803.0,042019,11386.741,963522.6022,9.696143693,2993.98513,4958.604,150.492,2.087,2.532380952,33.7,215.44,0.664,0.630906757,0.357188527,4.252610981,64.15667301
2019-05-01,197777.0,105141,87707,268868.0,19302165,321036.0,35624.0,35425.0,1746543.85,248473662.71,255110645.85,31954039.71,40284166.56,60027.0,1462242376.0,346507365.0,2,953,838,111,225950901.74,1585863.14,2210802.22,567490.53,2908168.81,23507976.33,22858500.43,23304807.83,1719573.3,219172.56,363204.18,32590.23,156116.25,125724431.24,59540.42,97,0,0,44,0,35,65,0,324729,10520.0,1912.0,1300.0,1045.0,942.0,846.0,0.0,17099848.95,3554326.14,2604520.96,2128984.91,1832815.71,1852616.88,0.0,668.0,14772.0,127448.0,107095.0,23484.0,52218.0,197908.0,0.0,48155.0,34730.0,14208.0,30051.0,9.0,88.0,536.0,3059.0,4963.0,8694.0,15221.0,23461.0,28768.0,31440.0,31789.0,29464.0,25700.0,116104.0,4763.0,342.0,1917.0,73795.0,193858.0,58032.0,052019,11377.684,924115.7131,9.706047973,3004.30372,4975.512,150.577,2.12,2.395,33.6,215.75,0.6,0.689320859,-4.873885867,4.02228664,64.28753936
2019-06-01,207954.0,110441,91459,281995.0,20354836,338561.0,37114.0,37427.0,1822574.34,260044354.33,266811868.99,33366971.64,41700288.98,62216.0,1545343882.0,366173329.0,3,901,808,102,237574761.45,1462961.87,1933969.97,562460.68,3072457.79,24199588.01,24304445.25,23995655.15,1638472.88,181714.29,333721.67,30758.47,140913.13,133042233.07,58104.84,104,0,0,38,0,36,79,0,342718,10925.0,2028.0,1355.0,1043.0,997.0,925.0,0.0,17664904.72,3473161.95,2840872.44,2326370.3,2054290.53,2093186.07,1141.9,770.0,15403.0,135809.0,112177.0,24646.0,54810.0,207031.0,0.0,51098.0,37187.0,15697.0,31856.0,17.0,78.0,651.0,3264.0,5053.0,9266.0,15954.0,24839.0,30292.0,33007.0,33121.0,30658.0,27216.0,123715.0,4822.0,432.0,1976.0,77730.0,205235.0,60650.0,062019,11403.872,919633.0081,9.725124113,3015.07714,4993.8,150.759,2.189,2.074,33.6,215.99,0.726,0.877432137,-8.083676222,3.82768169,64.45620293
2019-07-01,216921.0,116271,96295,295547.0,21337431,356176.0,38873.0,38734.0,1913113.66,275475660.78,279415297.74,34619271.17,43791075.95,65325.0,1622162391.0,378006862.0,1,933,832,112,250234248.31,1534865.48,1947044.19,632065.73,3206564.38,25455517.95,25491000.06,25117041.26,1637928.06,247864.48,349107.33,56519.78,126789.36,142116836.67,51681.72,103,1,0,49,0,38,90,0,360689,11766.0,2334.0,1400.0,1104.0,973.0,888.0,0.0,19311928.37,3955508.01,2845140.16,2242403.49,2060247.46,1911454.05,0.0,898.0,16460.0,143672.0,117207.0,25762.0,57629.0,216762.0,0.0,53469.0,39395.0,17589.0,33514.0,25.0,104.0,770.0,3394.0,5527.0,9830.0,16603.0,25873.0,31965.0,34481.0,35041.0,32684.0,28838.0,129768.0,5062.0,487.0,2075.0,81716.0,216206.0,63706.0,072019,11407.083,939101.3432,9.736994909,3026.94631,5027.748,150.953,2.079,2.059090909,33.5,216.16,0.661,0.596046096,-7.998862345,3.692896693,64.61757837
2019-08-01,226928.0,121287,99905,308981.0,22333693,373660.0,40692.0,41299.0,1990076.46,289424817.55,296831212.06,35993340.67,45333155.78,68595.0,1705750878.0,398779783.0,2,921,809,101,262427402.48,1482525.79,2113034.23,571682.03,3371883.02,26468190.94,26480497.1,26620782.21,1599527.89,189181.9,377477.98,31099.62,223966.31,151435518.46,66593.83,93,1,0,39,0,17,96,0,378637,12202.0,2344.0,1534.0,1224.0,1064.0,945.0,0.0,19977264.46,4268294.58,3267633.37,2358850.88,2250755.52,2314556.7,0.0,848.0,17345.0,151998.0,122723.0,26860.0,59783.0,226260.0,0.0,56387.0,41580.0,19215.0,35170.0,19.0,100.0,826.0,3575.0,5601.0,10292.0,17389.0,26964.0,33473.0,35740.0,36605.0,33995.0,30082.0,137719.0,5374.0,538.0,2210.0,85673.0,227221.0,66663.0,082019,11466.397,896797.6381,9.720565479,3042.49303,5032.968,151.16,2.082,1.626363636,33.6,216.04,0.706,1.007036126,-3.878127688,3.637913427,64.72608546
2019-09-01,236710.0,125863,104547,321768.0,23366709,391090.0,42682.0,43699.0,2077891.62,304040056.26,309192858.74,37746448.33,47699035.59,71184.0,1786872696.0,414821047.0,1,914,800,80,276617163.16,1511164.89,2043299.17,602773.22,3545996.63,27688209.0,27301230.68,27875339.2,1736039.14,205570.34,346183.72,88724.53,101722.22,157281948.56,65467.63,105,0,0,36,0,44,89,0,396504,12882.0,2433.0,1576.0,1253.0,1064.0,1014.0,0.0,21174968.33,4317812.23,3063459.99,2378234.23,2334539.05,2282029.6,0.0,1030.0,18210.0,160664.0,127226.0,28030.0,62255.0,236446.0,0.0,58456.0,43407.0,21391.0,36652.0,22.0,124.0,917.0,3836.0,5902.0,10502.0,18167.0,27958.0,34680.0,37496.0,38270.0,35611.0,30944.0,145562.0,5640.0,621.0,2226.0,89840.0,237966.0,69609.0,092019,11492.117,919113.3259,9.673293915,3053.19245,5019.912,151.368,2.124,1.6995,33.6,217.38,0.726,1.147209836,3.476137527,3.667986274,64.75821396
2019-10-01,246020.0,131348,108372,334326.0,24455576,408400.0,44290.0,47791.0,2157546.05,317924008.9,323711004.6,39717083.36,50681360.4,74053.0,1867179645.0,432634588.0,4,1052,930,120,289244614.66,1653216.49,2441839.57,658068.2,3648191.39,29013308.16,28985515.94,28934474.54,1845549.42,219684.95,401152.37,66412.25,157848.55,165924890.76,86683.69,115,1,0,48,0,47,85,0,414260,13477.0,2449.0,1701.0,1241.0,1157.0,1047.0,0.0,21956326.0,4517905.4,3275604.1,2827184.77,2416605.09,2321121.61,936.52,1216.0,18859.0,168845.0,132325.0,29216.0,64852.0,246218.0,0.0,60598.0,45834.0,23106.0,38423.0,25.0,141.0,968.0,4008.0,6205.0,11169.0,18806.0,29331.0,35700.0,39255.0,39601.0,36992.0,32539.0,152644.0,5868.0,763.0,2432.0,93678.0,248810.0,72825.0,102019,11566.895,923314.3318,9.644324541,3063.94449,5039.208,151.553,2.144,1.706818182,33.6,218.31,0.706,0.785187345,9.495357549,3.734636307,64.77574431
2019-11-01,254768.0,136119,112698,347111.0,25445794,425834.0,46250.0,50384.0,2237114.15,332028742.25,340548476.66,41662465.89,52564279.79,77459.0,1948069706.0,450203623.0,2,1107,988,116,301591555.63,1781652.93,2512500.66,723965.18,3737480.05,30094923.92,29870480.63,29899642.72,1956929.87,271387.91,431668.27,50039.63,171699.24,174114725.96,87457.83,133,0,0,49,0,52,89,0,431919,13816.0,2578.0,1760.0,1400.0,1198.0,1076.0,0.0,23214885.08,4520711.01,3412756.08,2751158.24,2438641.69,2512882.57,2665.28,1191.0,20217.0,176653.0,137695.0,30074.0,67196.0,254853.0,2.0,63042.0,48258.0,25450.0,40172.0,27.0,178.0,1044.0,4170.0,6579.0,11462.0,19648.0,30181.0,37165.0,39841.0,41007.0,38612.0,33962.0,160922.0,6112.0,803.0,2562.0,98227.0,259364.0,75435.0,112019,11632.807,885307.111,9.698053403,3076.81879,5022.12,151.814,2.083,1.812105263,33.5,219.28,0.696,0.569703272,8.433744876,3.774930954,64.86272171
2019-12-01,264289.0,141211,115995,359518.0,26442271,442735.0,47944.0,53600.0,2321647.97,346762374.98,351205970.08,44187139.29,53144799.81,80024.0,2028894149.0,462416928.0,4,1186,1040,149,314041216.75,1892248.58,2672890.29,772485.85,3936352.36,30629232.14,30841045.94,30772582.36,2047259.23,238938.29,448815.47,62991.72,188689.53,183368561.92,99556.47,142,1,0,60,0,42,128,0,449478,14647.0,2762.0,1823.0,1421.0,1182.0,1126.0,0.0,24408767.87,5017969.5,3582196.19,2902034.76,2676067.15,2410806.1,0.0,1378.0,21199.0,185591.0,142301.0,31324.0,68870.0,264137.0,0.0,65235.0,50286.0,27861.0,41705.0,27.0,191.0,1221.0,4400.0,6605.0,12028.0,20257.0,31220.0,38422.0,41493.0,43241.0,40300.0,34988.0,167917.0,6296.0,911.0,2585.0,102535.0,269794.0,78334.0,122019,11654.995,1026246.846,9.852359781,3086.68071,5047.56,151.998,1.998,1.862857143,33.6,220.19,0.731,0.431954004,-1.729489173,3.760471113,65.0603319
